frame.time_epoch,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,frame.len,tcp.flags,label
1717500000.0,192.168.1.10,142.250.190.78,6,51544,443,,,66,0x010,benign
1717500000.2,192.168.1.10,142.250.190.78,6,51544,443,,,1514,0x018,benign
1717500000.5,142.250.190.78,192.168.1.10,6,443,51544,,,1200,0x018,benign
1717500001.0,192.168.1.11,8.8.8.8,17,,,5353,53,90,,benign
1717500001.4,8.8.8.8,192.168.1.11,17,,,53,5353,120,,benign
1717500002.0,10.0.0.5,192.168.1.20,6,44444,22,,,60,0x002,attack
1717500002.1,10.0.0.5,192.168.1.20,6,44445,23,,,60,0x002,attack
1717500002.2,10.0.0.5,192.168.1.20,6,44446,80,,,60,0x002,attack
1717500002.3,10.0.0.5,192.168.1.20,6,44447,445,,,60,0x002,attack
1717500002.4,10.0.0.5,192.168.1.20,6,44448,3389,,,60,0x002,attack
1717500003.0,172.16.0.4,192.168.1.30,6,50000,443,,,1400,0x018,benign
1717500003.4,192.168.1.30,172.16.0.4,6,443,50000,,,900,0x018,benign
1717500004.0,203.0.113.99,192.168.1.40,6,39999,21,,,60,0x002,attack
1717500004.1,203.0.113.99,192.168.1.40,6,40000,22,,,60,0x002,attack
1717500004.2,203.0.113.99,192.168.1.40,6,40001,25,,,60,0x002,attack
1717500004.3,203.0.113.99,192.168.1.40,6,40002,110,,,60,0x002,attack
